1809461	Guiyang	26.583	106.717	CN	18	4506134	goi iong|guejang|guejjan|guijang|guijangas|guijango|guiyang shi|gujjan|guyan|guyyan|gveiyangz|kwe|kuei chu|kuei yang|kuei yang shih|kuej jang|kui iong chhi|kweichu|kweiyang|kweiyangfu|queiyanga|quy duong|quyinq|ghwyyangh|gu iyam|gu iyanga|gu iyang si|gui yang|gui yang shi|gwy yang
1298824	Yangon	16.805	96.156	MM	17	4477638	dagon|gian nkon|jangon|jangon khot|jangona|jangono|jangun|ngiong kong|rgn|rangon|rangoon|rangoun|rangum|rangun|rangunas|yangjgvangh|yankoun|yanqon|iangoni|iyanguna|raankone|raankonemyahoet|raguna|ranguna|rngwn|yang guang|yang gon|yanghwn|yangkung|yanguna
13308620	Bao'an	22.552	113.883	CN	30	4476554	baoan
1138958	Kabul	34.528	69.172	AF	13	4434550	cabool|caboul|cabul|cabura|caubul|kbl|kabil|kaboel|kabol|kaboul|kabula|kabulas|kabuli|kabulo|kabura|kampoul|kobul|kubha|ka bu er|kabl|kaburu|kabwl|kapul|ke bu er|khabul
184745	Nairobi	-1.283	36.817	KE	05	4397073	nbo|nai lok pi|nairoba|nairobia|nairobis|nairoby|nairompi|nairovi|najrobi|najrobi osh|najrobio|najrobo|nayiiroobii|nayrobi|nayroobi|nayropi|nayrubi|lai luo bi|na irobi|nai luo bi|nailobi|nairopi|nayreabi|nayrwby|nei luo bi|nirobi|nyrwby|nyyrwby
1790923	Wuxi	31.569	120.289	CN	04	4396835	bu sek chhi|u sek|usi|usis|vo tich|vuhszi|vusi|vusio|vuzsiz|wux|wu hsi|wu hsi hsien|wu hsi shih|wu si|wusih|wusih hsien|wusihsien|wuxi shi|usi si|vukasi|wu xi|wu xi shi|wwshy|wwsy|xu si
360995	Giza	30.009	31.209	EG	08	4367343	al jizah|el gizeh|el giza|ghizeh|gizah|gize|gizeh|gizo|guiza|spx|aljyzt|jyzh
1804430	Lanzhou	36.057	103.840	CN	15	4359446	kao lan hsien|kaolan|lhw|lan chau|lan chzhou|lan chzhou shaary|lan zhou|lan chiu chhi|lan chou|lan chou shih|lan cou|lanchjou|lanchow|lanchowfu|lancjou|lancsou|landzhou|landzou|landzov|lang ciu|langouo|lantsjou|lantsoou|lanzcouh|lanzhou shi|hlan cow|lan jw|lan zhou shi|lanajha u|lanazu
2460596	Bamako	12.609	-7.975	ML	01	4227569	bko|bamaco|bamaco bamako|bamakas|bamaku|bammaco|bammako|mpamako|ba ma ke|bamakw|bmqw
108410	Riyadh	24.688	46.722	SA	10	4205961	al riad|al riyad|ar riyadh|ar riaad|ar rijad|ar riyad|ar riyod|ehr rijad|ehr ryjad|er rijad|er riyad|ruh|riaad|riad|riade|riadi|riado|riadum|riant|rihad|rijad|rijada|rijadas|riyad|alryad|er riadi|li ya de|liyadeu|raiyadha|ri ada
1810821	Fuzhou	26.061	119.306	CN	07	4094491	foc|focheum|foochow|foutsoou|fouzhou|fu chou|fu chou shih|fu cou|fuchau|fucheu|fuchzhou|fucjou|fucsou|fudzhou|fudzou|fugouo|fuk chu su|futsjou|fuzcouh|fuzov|hok chiu chhi|hok ciu|lin sen|lin sen hsien|min hsien|min hou|min hou hsien|min hou hsien ch eng|minhow|minhow hsien
1529102	Ürümqi	43.801	87.600	CN	13	4054000	dihua|dikhua|o rumchi|oeremce|ouroumtchi|ouroumtsi|ti hua|ti hua ch eng|ti hua hsien|ti hua shih|tihwa|tihwafu|tikhua|tikhva|ueruemchi su|ueruemci|ueruemcsi|ueruemqi chhi|urc|urumchi|urumchy|urumci|urumcio|urumcis|urumczi|urumi city|urumptsi|urumtschi|urumtsi|urumutsi
12908892	New Taipei City	25.062	121.457	TW	03	4004367	nea taipei|neu taipeh|new taipei|nieuw taipei|nouveau taipei|nova taipe|nova tchaj pej|novi taipei|novi tajpej|novij tajbej|novyj tajbehj|nowe tajpej|nueva taipei|nuova taipei|xinbei city|yeni taipei|sinbeisi|xin bei|xin bei shi
1205733	Chattogram	22.338	91.832	BD	84	3920222	cgp|cattagram|cetagons|chitagong|chittagong|chittagong ghat|chottogram|chytagong|citagaon|citagong|citagonga|citagongas|citagongo|cittaqonq|cottogram|csittagong|islamabad|tsitankon nk|catagamva|catagrama|cattagrama|chittagon|chytagwng|cirragean|cit ta kxng|cittagang|cittagonga|cittakon|ji da gang|ji da gang shi
344979	Addis Ababa	9.025	38.747	ET	44	3860000	add|addis abaeba|addis abbaba|addis abeba|addis abebae|addisaaba|addisz abeba|adis ababa|adis abeba|adis abebo|adisabeba|adys abeba|antis ampempa|atis apapa|finfinne|neanthopolis|tungga|a di si a bei ba|addisa ababa|adisa ababa|adiseuababa|adisuabeba|adys ababa
1785453	Zaozhuang	34.865	117.554	CN	25	3855601	cao cuang|cho chng chhi|co cong|czaochzhuan|i hsien|tao trang|tsao chuang|tsao chuang shih|tsaochwang|tssaochwang|jjaojwang si|zao zhuang|zao zhuang shi|zawzhwang
6986104	Zhongshan	22.523	113.379	CN	30	3841873	chung san su|chzhunshan|cung san|dzungshan|hhs|jongshen shehiri|trung son|xiangshan|zhongshan shi|zongsan|jungsan si|zhong shan|zhong shan shi
1795940	Shantou	23.355	116.679	CN	30	3838900	chaoshan|ciu san|laiwu|swa|san gjau|san tau|san tchou|san theu su|sang tau|santau|santou|santouo|santov|shan tou|shan t ou shih|shantow|sjantou|swatow|chao shan|santeou si|saw thea|shan tou shi|shantw|shantww
5368361	Los Angeles	34.052	-118.244	US	CA	3820914	angelopolis|ciudad de los angelos|cuidad de los angelos|l a|lax|lok chham ki|los and eles|los andzelas|los andzeles|los andzheles|los andzhelis|los anjeles|los antzeles|los anxheles|los anxhelos|los anzeles|los anzheles|los anceles|los andzhehles|los angeleso|los anzheles shaary|losandzelosa|lungsod ng los angeles|luos andzels|os anxeles|pueblo de los angeles|pueblo los angelos|el ei|las aynjls|las encalas
1179400	Faisalabad	31.416	73.090	PK	04	3800193	faisalabada|faisalabado|fajsalabad|feisalabadas|fejsalabad|lyp|lyallpur|shah faisalabad|faisarabado|fysl abad
292223	Dubai	25.077	55.309	AE	03	3790000	dxb|dabei|dibai|dibay|doubayi|dubae|dubai city|dubai emiraat|dubaija|dubaj|dubajo|dubajus|dubay|dubayy|dub|fort dabei|ntoumpai|dby|dbyy|di bai|dobai|du bai|duba i|dube|dubi|dwbyy|tupai
1848354	Yokohama	35.433	139.650	JP	19	3777491	iokogama|jakagama|jokohama|jokohamo|jokokhama|yok|yokohama shi|yokohamashi|heng bang|heng bang shi|heng bin shi|yoa koa ha ma|yokohama si|ywkwhama|ywqwhmh
1799397	Ningbo	29.878	121.549	CN	02	3731203	chiang pei an|leng pho chhi|ngb|nen po su|ninbo|ning hsien|ning po|ning po shih|ningbo shi|ningpo|ninh ba|yin hsien|hning paw|nangbw|ning bo|ning bo shi|ningbo si|nngbw|nynghbw
2553604	Casablanca	33.588	-7.611	MA	06	3665954	ad dar al bayda|anafi|anfa|cmn|casa branca|casabranca|dar el beida|dar uel beyda|darul baidha|dar ul beyda|ed dar el baida|kasablank|kasablanka|kasablankae|kazablanka|kazablanko|kazamplan ka|tigemmi tamellalt|white house|daralbyda|ka sa bu lan ka|ka sab l xng ka|kacapilanka|kasabalanka|kasabeullangka|kasabilanika|kasaburanka|qzblnqh
2339354	Ibadan	7.378	3.906	NG	32	3649000	iba|ibadan shaary|ibadana|ibadanas|ibadano|impantan|abadan|aybadan|yi ba dan
1798425	Puyang	29.457	119.889	CN	02	3590000	p u chiang|p u chiang hsien ch eng|p u yang chen|pujan|pujiang|pukiang|pukianghsien|puyang jiedao|pu yang|pu yang jie dao
323786	Ankara	39.920	32.854	TR	68	3517182	ank|anakara|ancara|ancyra|ang ka la|angara|angkara|angora|anguriyah|ankar|ankara khot|ankaro|ankiwria|ankuara|ankura|ankyra|ankyra ankyra|anqara|enguri|enkiwriw|enqere|akara|an ka la|angkala|anqrh|anqrt|xangkara
1794903	Shiyan	32.648	110.778	CN	12	3460000	chap ian chhi|s jen|sek ieng|shih yen|shih yen chen|shih yen shih|shijan|shijen|shiyan shi|shujen|thap yen|wds|seuyen si|shi yan|shi yan shi|shyyan
2036892	Hohhot	40.811	111.652	CN	20	3446100	choech chot|choch chot|het|hohhot shi|hohhot chhi|hohhot su|hohotas|hohoto|hou ho|hoxhot|hu ho hao t e|hu ho hao t e shih|huhe hoter|huhehaote|huhehot|huhhot|khokh khot|khokhot|khukh khoto|koekxot shehiri|kuei hua|kuei sui|kuei sui hsien|kuei sui shih|kuku khoto|kwei hwa cheng|kwei hwa ting|kweihwa|kweihwa suiyuan|kweisui
2950159	Berlin	52.524	13.411	DE	16	3426354	ber|beirlin|belin|berleno|berlien|berliin|berliini|berlijn|berlim|berline|berlini|berlino|berlyn|berlynas|berolino|berolinum|birlinu|estat de berlin|perlin|bai lin|barlina|beleullin|berurin|bexrlin|brlyn
1793346	Tangshan	39.644	118.183	CN	10	3372102	gjuong son|t ang shan chen|t ang shan shih|tvs|tan nksan|tangsan|tangsanas|tangsano|tanshan|tchang san|tongshan|tang shan|tang shan shi|tangasana|tangsan si|tangsana
1166993	Rawalpindi	33.597	73.048	PK	04	3357612	rwp|ralalpindi|ravalpindi|ravalpindis|ravalpindo|ravalpindzi|ravalpinti|iravalpinti|la wa er pin di|lawalpindi|ra oyalapindi|ravalapidi|ravalapindi|ravalpyndy|rawa lpin di|rawarupindi|rawlbndy|rawlpndy
13512505	Lüliang	37.519	111.144	CN	24	3346500	ljujljan|lu liang shi
1007311	Durban	-29.858	31.029	ZA	02	3338026	dur|durbana|durbanas|durbano|durbanum|ethekwini|itheku|ntermpan|port natal|thekong|daban|darabana|darban|darbana|de ban|de xr ban|deoban|die bin|drbn|durbani|dwrban|dyrban|tarpan
2038632	Anshan	41.124	122.990	CN	19	3325372	aog|an son|an shan|an san|an san chhi|an shan shih|ang sang|ansanas|ansano|anshan shi|ansjan|anxan|an shan shi|anasana|ansan si
1815456	Changzhou	31.774	119.954	CN	04	3290918	czx|cangdzou|cangdzov|canggouo|cchang cou|ch ang chou|ch ang chou shih|chanchzhou|chandzhou|chang chow fu|changchow|changdzou|changtsjou|chanzhou khot|csangcsou|siong chiu chhi|siong ciu|thuong chau|wu chin|wu chin hsien|wujin|wutsin|chang zhou|chang zhou shi|changjeou si|changzhw
1838524	Busan	35.102	129.030	KR	10	3285147	bousan|busan si|fousan|fusan|fuzan|pus|phu san|pusan|pusana|pusano|tsau liang hai|busana|busangwang yeogsi|busani|busansi|bwsan|fu shan|fu shan guang yu shi|fu shan shi|pu san
3117735	Madrid	40.416	-3.703	ES	29	3255944	la villa y corte de madrid|los madriles|lungsod ng madrid|mad|ma daik li|ma tet li|madrid osh|madridas|madride|madridi|madrido|madrids|madril|madrit|madrite|madryd|madryt|magerit|maidrid|mairil|makelika|matrit|matritum|ma de li|madarida|madeulideu|madorido|madorido shi|madri|madrida
1871859	Pyongyang	39.034	125.754	KP	12	3222000	binh nhuong|fnj|heijo|heijo fu|heizyo|heizyo hu|hpyeng yang|p yongyang|p yongyang si|p hjong jang|pchenjanas|pchjongjang|phenian|phenjan|phenjana|phyeng yang|phyong yang|pienyang|pingyang|pion gian nk|pion nkgian nk|piongiang|pionguiangue|pionyang|pjoengjang|pjongian|pjongjang|pjongjango|pkhen jan|pkhenjan
1259229	Pune	18.520	73.855	IN	16	3124458	pnq|poona|poune|pun|puna|punae|puneo|puni|puno|bwnh|pu na|pune sahara|pwna|pwnh|pwny
2037799	Datong	40.094	113.291	CN	24	3105591	dat|dagu|daido|datong city|datongas|datongo|datun|datung|gjai gjong|ta jen|ta jen hsien|ta ku|ta t ung|ta t ung hsien|ta t ung shih|ta tchung|da tong shi|datung si|datwng
750269	Bursa	40.196	29.060	TR	16	3101833	boursa|brossa|broussa|brousse|brusa|brussa|burs|bursae|burso|prousa|prusa|prusa ad olympum|yei|bu er sa|buleusa|bur sa|burasa|burisa|burusa|bwrsa|bwrsh|bwrst
1815577	Changsha	28.199	112.971	CN	11	3093980	csx|cangsa|cangzsah|cansa|cchang sa|ch ang sha hsien|ch ang sha shih|changsha city|changsja|chansha|chhong sa su|csangsa|diong sa|tng soa chhi|truong sa|tsan nksa|cangasa|chang cha|chang sha|changsa|changsa si|channasa|tshanghsha|zhang sha|zhang sha shi
1692192	Quezon City	14.649	121.051	PH	NCR	3084270	ciudad quezon|keson siti|kezon siti|kezonurbo|lungsod quezon|q c|quezon|quezon stadt|kui song shi
1269515	Jaipur	26.920	75.788	IN	24	3046163	caypur|dzaipur|dzaipuras|dzajpur|dzajpura|dzhajpur|dzsaipur|gajpuro|iaipura|jai|jainagar|jaipur city|jayapur|jaypur|jeypore|tzaipour|zhajpur|ceyppur|chay pu ra|jaipuleu|jaipura|jaipuru|jayapura|jayapuram|jaybwr|jaypwr|jypwr|zhai pu er|zhai pu ya
1807681	Huainan	32.626	116.997	CN	01	3033528	khuajnan|huai nan shi
1625822	Surabaya	-7.249	112.751	ID	08	3018022	kota surabaya|kutha surabaya|sub|soerabaja|soerabaya|sourabaya|sourampagia|surabaia|surabaja|surabajo|si shui|sulabaya|sura ba ya|swrabaya|swrbyh
1843564	Incheon	37.456	126.705	KR	12	3015482	chemulpo|incchon|inch on|incheon si|inchkhon|inchkhun|inchon|inchona|incon|inconas|incono|incshon|incxon|intson|jcn|nhan xuyen|anchn|anchywn|antshwn|aynchywn|inaci ona|inacom|incevona|incheongwang yeogsi|incheonsi|inciyona|inkiyon|ren chuan guang yu shi|xin chxn
1809078	Haikou	20.034	110.347	CN	31	3001600	chaj kchou|hak|ha k uo shih|hai khau|hai k ou shih|hai k ou so ch eng|hai kau|hai khau chhi|haijgouj|haik how|haikou shi|haikow|hajkou|hajkouo|haykou|heihow|hoi hao|hoihau|hoihow|khajkou|xeyko shehir|ha iko|ha iko u|hai kou|hai kou shi|haikeou si|hayikwe|haykw
3646738	Caracas	10.488	-66.879	VE	25	3000000	ccs|caracae|caraques|karakas|karakasa|karakasas|karakaso|santiago de leon de caracas|ka la ka si|ka raka s|kalakaseu|karakasu|karakkas|kraks
703448	Kyiv	50.455	30.524	UA	12	2952301	chijv|chiovia|civ|iev|kaenugardur|keju|ki ep|kiebo|kief|kieu|kiev|kiev osh|kievi|kievom|kievu|kiew|kiiev|kiiv|kijev|kijeva|kijevas|kijew|kijiv|kijivo|kijo|kijow|kijuw|kijv|kiova|kiovia
311046	İzmir	38.413	27.138	TR	35	2938292	azmir|esmirna|izm|ismir|izmira|izmiras|izmiro|smirna|smirne|smyrna|smyrne|yazmir|zmiwrnia|azmyr|ijamira|izamira|izmiri|izumiru|yi zi mi er
1806776	Huizhou	23.111	114.415	CN	30	2900113	chuej cou|fi chu su|huz|hie ciu|hue chau|hui chiu chhi|hui chou|hui chou ch eng|hui chou chen|hui yang|huichou fu|huitsjou|hujdzov|khojchzhou|khuehjchzhou|khuejchzhou|khuejdzou|kuei shan|waichow|waichowfu|waiyeung|weichow|xuyjo shehiri|hu ijeou si|hui zhou|hui zhou shi|hwyzhw
3435910	Buenos Aires	-34.613	-58.377	AR	07	2891082	bue|baires|bonaero|bonaeropolis|bos aires|bouenos aires|bouonezar|buehnas ajrehs|buehnos ajres|buehnos ajres osh|buenos ajres|buenos ares|buenos ayres|buenosairesa|bwenoze|lungsod ng buenos aires|santa maria del buen ayre|bawnosxires|bu yi nuo si ai li si|bu enosa a iresa|buenos airesi|buenosaires|buenoseuaileseu|buenosuairesu|buraenosa a iresa|buyenosa a iresa|bwyns ayrs|bwynws ayrs|bwynws ayrys|byu enosa erisa
1786657	Yinchuan	38.468	106.273	CN	21	2859074	gin chhoan chhi|ho lan|inc|in chuan|inchuan|incuanas|jin cchuan|jinchuan|jincuan|ngan xuyen|ngung chiong|ning hsia|ningsia|ningsia hsien|ningsiafu|thanh pho ngan xuyen|yin ch uan shih|yinchuan shi|yinzconh|inacuyana|inchwan si|mdynt ynshwan|yin chuan|yin chuan shi|yinacu ana|yinicuwani|yn chwan|ynchwan|yynchwan
1668399	Taichung	24.147	120.684	TW	04	2850285	gjai trung|kota taichung|rmq|tai tiong chhi|taicungas|taizhong|taizhong shi|tajchzhun|tajcungo|tajzhun|taychun|tchaj cung|teyjong shehiri|thoi chung su|tai zhong|tai zhong shi|taijung si|tay shangh|ai trung
1267995	Kanpur	26.465	80.350	IN	36	2823249	cawnpore|cawnporne|knu|kanpour|kanpuras|kanpuro|kanpwr|kanapura|kanpuru
6167865	Toronto	43.706	-79.399	CA	08	2794356	taronta|torontas|torontu|torontum|yto|yyz|duo lun duo|roranro|taronto|teareantea|tho rxn to|tolonto|toramto|toranto|toronito|twrntw|twrwntw
3652462	Quito	-0.230	-78.525	EC	18	2781641	kita|kitas|kito|kitu|kuito|quitu|quitum|san francisco de quito|uio|ji duo|ki to|kitto|kvirrea|kvito|kwytw|kytw|qytw
2174003	Brisbane	-27.468	153.028	AU	04	2780063	bne|bresbens|brisbane city|brisbano|brisbehn|brisben|brisbena|brisbenas|brisbin|brismpein|brizbejn|brysben|pu li su pan|beulijeubeon|brisabena|brizabana|brizbeni|brsban|brsbyn|brysban|bryzbn|bryzbyn|bryzbyyn|bu li si ban|bu li si ben|burisuben|pirispen
2240449	Luanda	-8.837	13.234	AO	20	2776168	lad|loanda|louanda|louanta|luand|luandae|luando|lwanda|saint paul de loanda|sao paolo de loanda|sao paulo de loanda|sao paulo de luanda|st paul de loanda|lu an da|lu anda|luo an da|luvanta|luxanda|luyanda|ruanda
2038432	Baotou	40.652	109.844	CN	20	2761700	bav|baatou|bao gjau|baotou shaary|bau tau|bautouo|bugat khot|pao t ou|pao tchou|pao tow|paotou|pau thau chhi|pau theu su|ba otu|bao tou|bao tou shi|baoteou si|baywtw
1853909	Osaka	34.694	135.501	JP	32	2753862	osa|osaacke|osaca|osaca da ban shi|osaka shi|osako|oszaka|awsaka|awzaka|da ban|da ban shi|oosakashi|osaka si|xo sa ka|ywsaka
1803318	Linyi	35.063	118.343	CN	25	2743843	i chou|ichow|ichowfu|lyi|lam nghi|lan shan|lim ki chhi|lin i|lin i hsien|lin i shih|ling gi|linji|liuyihsien|yichow|lin yi|lin yi shi|lin i si|lnyy|lynyay
1816971	Baoding	38.873	115.462	CN	10	2739887	bvn|bao gjinh|baodin|baodina|baodingas|bawding shehiri|bo deng|ch ing yuan hsien|ching yuang|pao ting|pao ting shih|po teng chhi|prefettura di baoding|tsingyuan|tsingyuan hsien|bao ding|bao ding shi|baoding si|baywdyng|pea ting
1673820	Kaohsiung	22.616	120.313	TW	02	2737660	cao hung|gaosjun|gaosyongshih|gaoxiong|gaoxiongshi|khh|kao hsiung|kao hsiung shih|kaohsiung city|kaoshang|kaosjun|takao|gao xiong|gao xiong fu|gao xiong shi|gaosyung si|ka ohasi um|ka ohasi unga|kavasi unga|kawhsywngh|kaywhsywng|takaoshi
5110302	Brooklyn	40.650	-73.950	US	NY	2736074	bklyn|borough of brooklyn|breuckelen|breukelen|broklino|brucclinu|bruklin|bruklina|bruklinas|comitatus bruclinum|kings county|marechkawick|beulukeullin|bru klin|brukalina|brwklyn|brwqlyn|bu lu ke lin qu|burukkurin qu|kinsa ka unti
3657509	Guayaquil	-2.196	-79.886	EC	10	2723665	gye|gouagiakil|guaiaquil|guaiaquilum|guajakil|gvajakil|gvajakila|gvajakilis|gvajakilo|santiago de guayaquil|wayakil|ghwayakyl|gu a i akila|gua ya ji er|guayakiru|gvayakila|gwayakil|gwayakl|gwayakwyl|gwayakywl|kwa yaki l
3470127	Belo Horizonte	-19.921	-43.938	BR	15	2721564	b h|bhz|bel horizonto|bello horizonte|belo hte|belo khorizonte|belo orizonte|belo orizonti|belu orizonti|belu aryzonty|bhte|cidade de minas|urbs pulchri horizontis|bailo orizonti|bei luo ao li cang te|belluolijonchi|belo hora ijanta|belo horijhonte|belo horijonte|belo horizonite|belo xo ri sxn chi|beroorizonchi|beroorizonte|blw hwryzwnth|bylw afq|bylw hwryzwnty|pelo aricanc
1800480	Minhang	31.109	121.375	CN	23	2716600	min hang chen|ming hang|minkhan|shang hai|min xing
11995100	Bazhong	31.869	106.744	CN	32	2712894	bzx|bachzhun|ba zhong|ba zhong shi|bajungsi|batshwngh|bazhang
3450554	Salvador	-12.976	-38.491	BR	05	2711840	bahia|baia|ssa|sal vador|salvador da bahia|salvador de bahia|salvador de bahio|salvadora|salvadoras|salvadoro|sao salvador|soteropolis|sa er wa duo|sal wad xr|salabhadora|salavadora|salfadwr|salfadwr bahya|salvadori|salvedora|salvhadora da ba iya|salwadwr|sarubadoru|saruvuadoru|saubadoleu|slbdwr|slwadwr
2352778	Abuja	9.058	7.495	NG	11	2690000	abv|abodza|abouja|abuca|abudz|abudza|abudzha|abugia|abugo|abuya|abuzha|ampouza|a bu gu|a bu jia|abwja|apuja|xabu ca
1200109	Gazipur	23.998	90.422	BD	81	2674697	jaydebpur|joydebpur|joydeypur|gajipura|gajipuru|gazipura|ghazy pwr|ghazybwr
4887398	Chicago	41.850	-87.650	US	IL	2664452	chi|cekaga|chi ka ko|chicagu|chikago|chykaga|cikaga|cikago|cikaqo|e chicago|kikako|shikago|sicagum|sikago|the windy city|tsikago|windy city|chikhako|cikako|shkagw|shykaghw|shykagw|shykajw|shyqgw|sikkagea|syqgw|zhi jia ge
1791388	Wenzhou	27.999	120.667	CN	02	2650000	on chau|un chiu chhi|ung ciu|uundzhou|vehn chzhou|ven chzhou|vencsou|vendzou|vengou|vun chu su|wnz|wen chou|wen chou shih|wen cou|wenchow|wenchow fu|wenju shehiri|wentsjou|wenzhou shi|whenzou|yongjia|yung chia|yung chia hsien|yungkai|yungkia|yungkia hsien|wen zhou|wen zhou shi|wntshw|wnzhw
1649378	Bekasi	-6.235	106.990	ID	30	2648272	bekasis|bekaso|kota bekasi|kutha bekasi|beukasi|bkasy|bukashi|bykasy|wu jia si
2253354	Dakar	14.694	-17.444	SN	01	2646503	dkr|dacar|dakaa|dakara|dakaras|dakaro|ndakaaru|ntakar|da ka er|dakaleu|dakaru|dqr|takkar
1581298	Haiphong	20.865	106.683	VN	31	2625200	hph|hai phong|hajfong|hajfongo|hayfon|khajfon|ha ipham|ha iphanga|ha iphaunga|hai fang shi|haifon|hayfwng|hayfwngh|hayfwnj|hi fxng
1785725	Yunfu	22.928	112.038	CN	30	2612800	hun phu chhi|hung pu|juen fu|jun fu|tung an|van phu|wanfow|yun ch eng|yun ch eng chen|yun fou|yun fou hsien|winpu si|yanfw|ynfw|yun fu|yun fu shi|ywnfw
53654	Mogadishu	2.037	45.344	SO	02	2587183	mgq|magadiscio|magadysha|maqdishu|mogaadisiyo|mogadiisho|mogadis|mogadisas|mogadischu|mogadiscio|mogadisciu|mogadiscium|mogadish|mogadisho|mogadisjoe|mogadisju|mogadiso|mogadiss|mogadisu|mogadisxo|mogadiszu|mogadixo|mogadixu|mogaidisiu|mogandisio|monkantisou|moqadiso|moukdicho|moukntiso|mugadiccu
2298890	Kumasi	6.688	-1.624	GH	02	2544530	coomassie|kms|kumase|kumasi shaary|kumasis|kumaso|kumassi|kumasy|ku ma xi|kumashi|kwmasy
1650357	Bandung	-6.922	107.607	ID	30	2528163	bdo|bandoeng|banduna|bandungas|bandungo|bandunq|bantoun nk|kota bandung|kuta bandung|kutha bandhung|ban dung|bandon|bandungi|bandwng|bandwnj|bndwng|pantun|wan long
1177662	Gujranwala	32.156	74.187	PK	04	2511118	gajranvala|gudzhranvala|gudzranvala|gudzranwala|gujranvala|qucranvala|gu jie lan wa la|gujaranvala
1214520	Medan	3.583	98.667	ID	26	2486283	kota medan|kuta medan|kutha medan|mes|medana|medanas|medano|mentan|mdan|me dan|metan|mian lan|mydan
1264733	Lucknow	26.839	80.923	IN	36	2472011	lko|lakhnau|lakkhnau|lakkhnau shaary|laknaou|laknau|laknauo|laknava|lucknow city|luknow|ilakno|lakh nea|lakhana u|lakhanau|lakno|laksnau|lei ke nao|leokeunau|lkhnw|lknaw|rakunau
1788852	Xining	36.626	101.757	CN	06	2467965	hsi ning|hsi ning shih|hszining|sa ning|se leng chhi|shinin|shining shehiri|si nen su|si ning|sihningz|siniin|sinin|sining|sining hsien|siningas|siningfu|sinino|tay ninh|xnn|xining shi|jinim|shynyng|shynyngh|siniga|sining si|sininga|sinini|synyng|xi ning|xi ning shi
2357048	Ouagadougou	12.366	-1.534	BF	03	2415266	huagadugu|oua|ouagadouga|ouankantounkou|ougadougou|owagadugu|uagadougou|uagadugu|uagaduguo|uaqaduqu|vagadugu|waaduu|wagadugu|awagadwgw|vakatuku|wa jia du gu|wa ka du ku|wagadougu|wagadwgw|wagadwwgww|waghadwghw
1262180	Nagpur	21.146	79.085	IN	16	2405665	ajni|nag|nagpore|nagpura|nagpuras|nagpuro|nankpour|na ge pu er|nagapur|nagapura|nagapuram|nageupuleu|naghbwr|nagpwr|nagupuru|nakpur
3399415	Fortaleza	-3.717	-38.543	BR	06	2400000	ceara|for|fartaleza|fortalaetia|fortaleza nova de braganca|fortaleza de nova braganca|fortalezae|fortalezo|f xr tale sa|forutareza|fu ta lei sa|fwrtalyza|fwrtalza|phartalija|phorataleza|phortaleja|phortalejha|poleutalleja|pwrtlzh
